RightArm,LeftArm,Torso,Mouth
146,492,361,0
146,492,361,2979
146,492,361,4090
146,492,361,4090
146,492,361,4090
146,492,361,4090
146,491,361,4090
146,491,361,4090
146,492,362,4090
146,492,362,4090
146,491,361,4090
146,491,361,4090
146,492,361,4090
146,492,361,4090
146,491,359,4090
146,491,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,3650
146,492,359,3605
146,492,359,3595
146,492,359,3427
146,492,359,4090
146,492,359,4090
146,492,359,4090
146,492,359,4090
147,492,359,4090
147,492,359,4090
147,492,359,4090
147,492,359,4090
147,492,359,4090
147,492,359,4090
147,492,360,4090
147,492,360,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,492,361,4090
147,491,361,4090
147,491,361,4090
147,487,360,4090
147,487,360,4090
147,468,360,4090
147,468,360,4090
147,437,360,4090
147,437,360,4090
147,404,361,4090
147,404,361,4090
147,374,361,4090
147,374,361,4090
146,351,361,4090
146,351,361,4090
146,336,360,4090
146,336,360,4090
146,332,361,4090
146,332,361,4090
146,336,361,4090
146,336,361,4090
145,349,360,4090
145,349,360,4090
146,377,361,4090
146,377,361,4090
146,419,363,4090
146,419,363,4090
146,459,363,4090
146,459,363,4090
146,480,362,4090
146,480,362,4090
146,479,362,4090
146,472,362,4090
146,472,362,4090
146,449,361,4090
146,449,361,4090
146,416,361,4090
146,416,361,4090
146,382,361,4090
146,382,361,4090
147,356,361,4090
147,356,361,4090
147,341,361,4090
147,341,361,4090
146,345,361,4090
146,345,361,3780
146,368,361,3240
146,368,361,2399
146,413,362,2237
146,413,362,1501
146,461,362,1501
146,461,362,1488
146,489,362,749
146,489,362,699
146,490,362,365
146,490,362,0
146,481,362,0
146,481,362,0
147,460,361,0
147,460,361,0
148,425,360,0
148,425,360,0
148,390,361,0
148,390,361,0
148,360,360,0
148,360,360,0
148,338,361,0
148,338,361,0
148,325,360,0
148,325,360,0
148,324,361,0
148,324,361,0
147,330,362,0
