RightArm,LeftArm,Torso,Mouth
161,470,372,0
159,471,372,0
159,471,372,0
158,475,372,0
158,475,372,0
158,484,372,0
158,484,372,0
158,490,372,0
158,490,372,0
158,494,372,0
158,494,372,0
158,497,372,0
158,497,372,0
155,497,372,0
155,497,372,0
150,497,372,0
150,497,372,0
142,497,372,0
142,497,372,0
138,497,372,0
138,497,372,0
139,497,372,0
139,497,372,0
138,497,372,0
138,497,372,0
138,497,372,0
138,497,372,0
139,497,372,0
139,497,372,0
139,497,369,0
139,497,369,0
139,497,371,0
139,497,371,0
139,497,372,0
139,497,372,0
139,497,372,0
139,497,372,1652
139,496,372,2773
139,496,372,2912
139,497,372,3687
139,497,372,2810
139,497,372,3427
139,497,372,3427
139,497,372,2985
139,497,372,3040
138,497,372,2667
138,497,372,2656
139,497,373,3000
139,497,373,3566
139,497,374,3566
139,497,374,2963
139,497,382,3081
139,497,382,3549
139,497,396,3964
139,497,396,3210
139,497,407,3878
139,497,407,2394
139,497,412,2551
139,497,412,2551
139,497,414,2463
139,497,414,2369
139,497,415,2253
139,497,415,2754
139,497,415,1898
139,497,415,1627
139,497,419,1627
139,497,419,1273
139,497,419,1029
139,497,426,971
139,497,426,1689
139,497,431,1606
139,497,431,1690
139,497,435,1400
139,497,435,1600
139,497,437,1751
139,497,437,1751
139,497,441,1733
139,497,441,1713
139,497,445,1673
139,497,445,1810
139,497,449,1953
139,497,449,1502
139,497,451,1502
139,497,451,1095
139,497,453,646
139,497,453,602
139,497,457,495
139,497,457,970
139,497,458,1379
139,497,458,1379
139,497,460,2052
139,497,460,2467
139,497,464,3007
139,497,464,3337
139,497,467,3572
139,497,467,3008
139,497,470,2046
139,497,470,2374
139,497,473,1863
139,497,473,947
139,497,476,643
139,497,476,455
139,497,480,387
139,497,480,423
139,497,480,480
139,497,480,614
139,497,480,1261
139,497,480,1261
139,497,480,1751
139,497,480,1623
139,497,480,2033
139,497,480,2439
139,497,480,2681
139,497,480,2090
139,497,480,2384
139,497,480,2092
139,497,480,2092
139,497,480,2220
139,497,480,1769
139,497,480,1549
139,497,480,1810
139,497,480,1317
139,497,480,1198
139,497,480,933
139,497,480,933
139,497,480,1285
139,497,480,1453
139,497,480,1309
139,497,480,1200
139,497,480,1125
139,497,480,823
139,497,480,616
139,497,480,616
139,497,480,701
139,497,480,674
139,497,480,652
139,497,480,589
139,497,480,539
139,497,480,530
139,497,480,685
139,497,472,974
139,497,472,974
139,497,466,1005
139,497,466,1095
139,497,465,1037
139,497,465,907
139,497,465,1158
139,497,465,855
139,497,464,825
139,497,464,706
139,497,464,706
139,497,464,689
139,497,465,786
139,497,465,613
139,497,465,671
139,497,465,475
139,497,465,0
139,497,465,0
139,497,465,0
139,497,465,0
139,497,465,0
139,497,465,0
139,497,465,0
139,497,465,0
139,497,466,0
139,497,466,0
139,497,466,0
139,497,466,0
139,496,465,0
139,496,465,0
139,497,465,0
139,497,465,516
139,497,465,767
139,497,465,912
139,497,462,1053
139,497,462,1265
139,497,454,1265
139,497,454,1479
139,492,446,1399
139,492,446,1233
139,487,438,1760
139,487,438,1598
139,481,430,2124
139,481,430,1506
139,475,421,1743
139,475,421,1743
139,466,412,1985
139,466,412,1758
139,458,405,1616
139,458,405,2253
139,447,396,2577
139,447,396,2484
139,437,388,2484
139,437,388,1741
139,437,388,2632
138,427,381,2165
138,427,381,1835
138,416,374,1145
138,416,374,1082
138,406,368,699
138,406,368,706
139,396,363,887
139,396,363,887
139,385,358,630
139,385,358,583
139,375,352,600
139,375,352,713
139,365,348,1222
139,365,348,1358
139,355,344,1908
139,355,344,2334
138,346,339,2334
138,346,339,2372
139,338,336,3470
139,338,336,2978
139,332,334,2460
139,332,334,3670
139,326,334,4067
139,326,334,2772
139,320,333,979
139,320,333,1659
139,316,332,1145
139,316,332,1145
139,314,332,1426
139,314,332,1601
138,314,332,1751
138,314,332,1673
139,314,330,1844
139,314,330,1807
139,314,327,1703
139,314,327,1841
139,314,328,2096
139,314,328,2139
139,314,329,2285
139,314,329,1972
139,314,330,1955
139,314,330,2675
139,314,337,3124
139,314,337,3636
139,314,344,3963
139,314,344,3963
139,314,350,3024
139,314,350,2329
139,314,355,2670
139,314,355,3656
139,314,361,2197
139,314,361,2296
139,314,367,2296
139,314,367,2254
139,314,374,2544
139,314,374,2728
139,314,382,2286
139,314,382,1644
139,314,390,1758
139,314,390,1758
139,314,401,1379
139,314,401,1490
139,314,411,1426
139,314,411,1245
139,314,421,699
139,314,421,639
139,314,429,482
139,314,429,482
139,314,437,0
139,314,437,0
139,314,447,0
139,314,447,0
139,314,455,0
139,314,455,0
139,314,460,0
139,314,460,1410
139,313,465,2784
139,313,465,2164
139,305,470,1898
139,305,470,2509
139,295,476,2830
139,295,476,1519
139,284,480,1382
139,284,480,1346
139,280,480,1346
139,280,480,875
139,280,480,1104
139,280,480,987
139,279,480,480
139,279,480,0
139,279,480,0
139,279,480,0
139,278,480,951
139,278,480,1704
139,278,480,1367
139,278,480,1564
139,278,480,1397
139,278,480,1391
139,278,480,1830
139,278,480,1659
139,278,480,416
139,278,480,416
139,278,480,0
139,278,480,0
139,276,480,0
139,276,480,0
139,273,480,471
139,273,480,517
139,273,480,1450
139,273,480,1450
139,274,480,2179
139,274,480,2206
139,280,480,2129
139,280,480,2230
139,291,480,2524
139,291,480,3258
139,305,480,3144
139,305,480,2907
139,315,478,2115
139,315,478,1512
139,322,474,1512
139,322,474,1927
139,328,472,1270
139,328,472,1140
139,335,467,1571
139,335,467,1440
139,345,462,2511
139,345,462,2511
139,357,457,2507
139,357,457,3323
139,357,457,3284
139,367,453,2342
139,376,449,1422
139,376,449,1657
139,385,447,1051
139,385,447,533
139,385,447,533
139,396,444,1142
139,396,444,1308
139,407,442,2050
139,407,442,2757
139,419,442,1733
139,419,442,1783
139,429,441,1686
139,429,441,1686
139,434,441,1824
139,434,441,1812
139,439,441,1275
139,439,441,0
139,445,440,0
139,445,440,0
139,451,438,0
139,451,438,1909
139,458,436,2615
139,458,436,2615
139,463,436,2157
139,463,436,2319
139,467,436,1414
139,467,436,417
139,468,436,0
139,468,436,0
139,469,435,0
139,469,435,0
139,475,434,0
139,475,434,0
139,482,432,0
139,482,432,0
139,486,430,0
139,486,430,0
139,485,430,0
139,485,430,960
139,482,430,960
139,482,430,2474
139,474,431,2163
139,474,431,1909
139,457,431,2345
139,457,431,3033
139,435,431,3488
139,435,431,2919
139,408,430,2399
139,408,430,1630
139,378,430,2597
139,378,430,3397
139,346,430,2921
139,346,430,3063
139,316,427,2383
139,316,427,2383
139,295,424,1842
139,295,424,4090
139,283,423,4090
139,283,423,4090
139,281,422,3917
139,281,422,4020
139,282,422,4020
139,282,422,3933
139,286,422,4090
139,286,422,4090
139,295,423,2997
139,295,423,1795
139,312,423,1436
139,312,423,1128
139,335,423,1210
139,335,423,1491
139,361,423,2000
139,361,423,2498
139,386,423,2498
139,386,423,3056
139,409,424,3145
139,409,424,2174
139,428,424,1535
139,428,424,2460
139,443,425,2368
139,443,425,1954
139,453,425,2577
139,453,425,2577
139,461,425,3241
139,461,425,2971
139,468,425,4090
139,468,425,4090
139,469,425,3697
139,469,425,3941
139,468,424,3344
139,468,424,3168
139,468,424,3168
139,468,424,3031
139,465,423,3677
139,465,423,2278
139,461,423,1558
139,461,423,806
139,452,423,901
139,452,423,633
139,439,423,542
139,439,423,542
139,423,423,591
139,423,423,685
139,403,423,403
139,403,423,442
139,384,423,1191
139,384,423,1377
139,364,423,1508
139,364,423,1862
139,345,423,1775
139,345,423,1482
139,328,423,944
139,328,423,1339
139,312,423,1705
139,312,423,1909
139,299,424,2203
139,299,424,2506
139,287,424,2131
139,287,424,2131
139,279,424,1509
139,279,424,2633
139,272,424,3066
139,272,424,2437
139,263,424,2008
139,263,424,2677
139,257,424,2677
139,257,424,2914
139,248,424,2422
139,248,424,2033
139,244,424,983
139,244,424,1442
139,244,424,1845
139,243,424,1845
139,243,424,1731
139,243,424,1905
139,243,424,1674
139,243,424,1521
139,243,424,2995
139,243,424,2466
139,243,424,1798
139,243,424,1798
139,243,424,1718
139,244,424,1758
139,244,424,978
139,246,424,1671
139,246,424,1879
139,251,424,2733
139,251,424,1462
139,258,424,1719
139,258,424,2544
139,270,424,2362
139,270,424,1949
139,285,424,1645
139,285,424,1807
139,302,424,2225
139,302,424,3918
139,323,424,2954
139,323,424,3236
139,345,423,3719
139,345,423,3719
139,368,423,3306
139,368,423,1815
139,388,423,1852
139,388,423,2663
139,405,422,2605
139,405,422,1492
139,418,422,1471
139,418,422,769
139,430,422,769
139,430,422,851
139,440,422,1208
139,440,422,1373
139,453,420,2852
139,453,420,3564
139,466,414,3264
139,466,414,3264
139,480,409,3582
139,480,409,2784
139,488,408,1670
139,488,408,1677
139,489,408,2110
139,489,408,1969
139,490,409,1146
139,490,409,1989
139,490,409,1989
139,490,409,1024
139,490,410,1526
139,490,410,2248
139,490,410,3040
139,490,410,2057
139,490,410,2175
139,490,410,3641
139,489,410,2592
139,489,410,2478
139,489,409,2478
139,489,409,1872
139,489,409,1291
139,489,409,436
139,489,409,657
139,489,409,1075
139,489,409,1328
139,489,409,2580
139,489,409,2018
139,489,409,2018
139,489,409,1584
139,489,409,1471
139,489,409,2124
139,489,409,1317
139,489,409,1548
139,489,409,656
139,489,409,910
139,489,409,910
139,489,409,1458
139,489,409,694
139,489,409,936
139,489,409,1647
139,489,409,1657
139,489,409,552
139,489,409,310
139,489,409,382
139,489,409,382
139,489,409,410
139,489,409,349
139,489,409,340
139,489,409,392
139,489,409,324
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
139,489,409,0
