RightArm,LeftArm,Torso,Mouth
265,490,317,725
265,490,317,797
265,490,317,797
265,490,317,1049
265,490,317,1509
265,490,317,1139
265,490,317,932
265,490,317,884
265,490,317,874
265,490,317,707
265,490,317,998
265,490,317,1093
265,490,317,683
265,490,317,683
265,490,317,325
265,490,317,389
265,490,317,322
199,490,317,516
199,490,317,267
199,490,317,324
199,490,317,189
199,490,317,189
199,490,317,142
199,490,317,87
199,490,317,92
199,490,317,105
199,490,317,52
199,490,317,37
199,490,317,45
199,490,317,45
199,490,317,29
199,490,317,35
199,490,317,22
199,490,317,23
199,490,317,18
199,490,317,9
199,490,317,8
199,490,317,4
199,490,317,2
199,490,317,3
199,490,317,3
199,490,317,3
199,490,317,2
199,490,317,2
199,490,317,2
199,490,317,2
199,490,317,5
199,490,317,7
199,490,317,28
199,490,317,28
167,490,317,32
167,490,317,34
167,490,317,35
167,490,317,26
167,490,317,58
167,490,317,8
167,490,317,20
167,490,317,41
167,490,317,76
167,490,317,82
167,490,317,82
167,490,317,82
167,490,317,66
167,490,317,81
167,490,317,116
167,490,317,1906
167,490,317,3199
167,490,317,3360
167,490,317,3360
167,490,317,4319
167,490,317,4254
167,490,317,3954
167,490,317,3444
167,490,317,4059
167,490,317,3508
167,490,317,3078
167,490,317,3462
167,490,317,3462
167,490,317,4073
167,490,317,4114
167,490,317,3419
167,490,317,3555
167,490,317,4574
167,490,317,3394
167,490,317,3704
167,490,317,4475
167,490,317,2763
167,490,317,2763
167,490,317,3199
167,490,317,2843
167,490,317,2733
167,490,317,2600
167,490,317,3090
167,490,317,2191
167,490,317,1877
167,490,317,1877
167,490,317,1469
167,490,317,1120
167,490,317,1948
167,490,317,1827
167,490,317,1854
167,490,317,1951
167,490,317,1846
167,490,317,1846
167,490,317,1744
167,490,317,2021
167,490,317,2000
167,490,317,1977
167,490,317,1930
167,490,317,2088
167,490,317,2254
167,490,317,1733
167,490,317,1264
167,490,317,746
167,490,317,746
167,490,317,695
167,490,317,571
167,490,317,1119
167,490,317,1592
167,490,317,2368
167,490,317,2846
167,490,317,2846
167,490,317,3470
167,490,317,3925
167,490,317,4122
167,490,317,3471
167,490,317,2361
167,490,317,2739
167,490,317,2150
167,490,317,743
167,490,317,525
167,490,317,525
167,490,317,447
167,490,317,488
167,490,317,389
167,490,317,708
167,490,317,1455
167,490,317,2020
167,490,317,2004
167,490,317,1873
167,490,317,2815
167,490,317,2815
167,490,317,3094
167,490,317,2412
167,490,317,2149
167,490,317,2751
167,490,317,2414
167,490,317,2041
167,490,317,1787
167,490,317,1569
167,490,317,2088
167,490,317,2088
167,490,317,1382
167,490,317,1077
167,490,317,1158
167,490,317,1483
167,490,317,1510
167,490,317,1385
167,490,317,1298
167,490,317,1298
167,490,317,1174
167,490,317,949
167,490,317,710
167,490,317,778
167,490,317,868
167,490,317,753
167,490,317,680
167,490,317,622
167,490,317,790
167,490,317,471
167,490,317,471
167,490,317,1124
167,490,317,1160
167,490,317,1196
167,490,317,1047
167,490,317,1293
167,490,317,1337
167,490,317,987
167,490,317,952
167,490,317,814
167,490,317,941
167,490,317,795
167,490,317,907
167,490,317,707
167,490,317,774
167,490,317,548
167,490,317,301
167,490,317,299
167,490,317,283
167,490,317,270
167,490,317,280
167,490,317,107
167,490,317,60
167,490,317,60
167,490,285,56
167,490,285,45
167,490,285,25
167,490,285,22
167,490,285,15
167,490,285,18
167,490,285,18
167,490,285,596
167,490,285,596
167,490,283,1052
167,490,277,1215
167,490,269,1459
167,490,259,1406
167,490,249,1614
167,490,240,1422
167,490,228,2031
167,490,220,1844
167,490,212,1844
167,490,204,2358
167,490,195,2451
167,490,187,2011
167,490,180,2291
167,490,173,2465
167,490,168,2028
167,490,161,1865
167,490,160,2973
167,490,160,2920
167,490,160,2920
167,490,160,2866
167,490,160,2008
167,490,160,2498
167,490,160,2118
167,490,160,1566
167,490,160,1321
167,490,160,1249
167,490,160,807
167,490,161,815
167,490,162,1024
167,490,163,660
167,490,165,727
167,490,169,673
167,490,177,823
167,490,183,1411
167,490,187,1564
167,490,190,1567
167,490,194,2202
167,490,197,2693
167,490,200,2693
167,490,204,3015
167,490,207,4003
167,490,213,3436
167,490,222,2838
167,490,229,4234
167,490,236,4693
167,490,244,1892
167,490,248,1129
167,490,252,1914
167,490,255,1914
167,490,258,1321
167,490,261,1847
167,490,265,2133
167,490,268,2020
167,490,271,1931
167,490,274,2127
167,490,278,2085
167,490,282,2124
167,490,288,2419
167,490,294,2468
167,490,298,2636
167,490,307,2275
167,490,314,2699
167,490,327,2699
167,490,338,2256
167,490,348,3604
167,490,357,4195
167,490,365,4573
167,490,370,4477
167,490,380,2687
167,490,390,3081
167,490,405,4219
167,490,417,4219
167,490,431,2924
167,490,443,2536
167,490,456,2601
167,490,459,2936
167,490,465,2913
167,490,470,3147
167,490,475,2638
167,490,476,2029
167,490,477,2029
167,490,477,2000
167,490,477,1591
167,490,477,1720
167,490,477,1437
167,490,477,724
167,490,477,807
167,490,477,737
167,490,477,737
167,490,476,557
167,490,476,332
167,490,475,338
167,490,474,286
167,490,472,331
167,490,471,269
167,490,469,195
167,490,466,1627
167,490,463,3212
167,490,460,2497
167,490,457,2190
167,490,454,2895
167,490,450,2895
167,490,448,3265
167,490,446,1753
167,490,443,1595
167,490,441,1553
167,490,438,1223
167,490,436,1010
167,490,433,1139
167,490,431,553
167,490,427,553
167,490,424,377
167,490,420,182
167,490,417,1098
167,490,413,1966
167,490,409,1938
167,490,405,1577
167,490,401,1804
167,490,397,1612
167,490,393,1605
167,490,388,1915
167,490,380,1915
167,490,372,749
167,490,366,480
167,490,359,286
167,490,354,159
167,490,348,119
167,490,344,300
167,490,339,543
167,490,333,597
167,490,329,597
167,490,327,2515
167,490,324,2620
167,490,321,2545
167,490,320,2457
167,490,318,2573
167,490,317,3394
167,490,317,3759
167,490,317,3628
167,490,317,3628
167,490,317,3354
167,490,317,2440
167,490,317,2223
167,490,317,2406
167,490,317,1466
167,490,317,1315
167,490,317,1813
167,490,317,1954
167,490,317,2897
167,490,317,2893
167,490,317,2893
167,490,317,3834
167,490,317,3789
167,490,317,3344
167,490,317,1641
167,490,317,1912
167,490,317,1213
167,490,317,615
167,490,317,623
167,490,317,1510
167,490,317,2365
167,490,317,2365
167,490,317,3181
167,490,317,2399
167,490,317,1999
167,490,317,1946
167,490,317,2105
167,490,317,2091
167,490,317,1472
167,490,317,573
167,490,317,292
167,490,317,318
167,490,317,287
167,490,317,235
167,490,317,2203
167,490,317,2712
167,490,317,3018
167,490,317,2676
167,490,317,1632
167,490,317,680
167,490,317,482
167,490,317,301
167,490,317,301
167,490,317,317
167,490,317,192
167,490,317,203
167,490,317,120
167,490,317,49
167,490,317,78
167,490,317,78
167,490,317,104
167,490,317,116
167,490,317,237
167,490,317,2854
167,490,317,2671
167,490,317,2496
167,490,317,2203
167,490,317,2706
167,490,317,3499
167,490,317,4024
167,490,317,2769
167,490,317,1881
167,490,317,2996
167,490,317,2996
167,490,317,3919
167,490,317,4065
167,490,317,3370
167,490,317,2750
167,490,317,2125
167,490,317,2951
167,490,317,5163
167,490,317,5069
167,490,317,4520
167,490,317,4249
167,490,317,4249
167,490,317,4639
167,490,317,4538
167,490,317,4922
167,490,317,3459
167,490,317,2909
167,490,317,2072
167,490,317,2072
167,490,317,1301
167,490,317,1396
167,490,317,1720
167,490,317,2308
167,490,317,2882
167,490,317,3527
167,490,317,3629
167,490,317,3629
167,490,317,2509
167,490,317,1771
167,490,317,2839
167,490,317,2732
167,490,317,2255
167,490,317,2973
167,490,317,3740
167,490,317,3429
167,490,317,3429
167,490,317,5022
167,490,317,5382
167,490,317,4266
167,490,317,4548
167,490,317,3859
167,490,317,3655
167,490,317,3497
167,490,317,3497
167,490,317,2664
167,490,317,2628
167,490,317,1798
167,490,317,930
167,490,317,1039
167,490,317,676
167,490,317,626
167,490,317,682
167,490,317,682
167,490,317,790
167,490,317,465
167,490,317,1162
167,490,317,1374
167,490,317,1589
167,490,317,1740
167,490,317,2048
167,490,317,2048
167,490,317,1710
167,490,317,1089
167,490,317,1545
167,490,317,1967
167,490,317,2066
167,490,317,2542
167,490,317,2891
167,490,317,2458
167,490,317,1742
167,490,317,1792
167,490,317,1792
167,490,317,3538
167,490,317,2812
167,490,317,2317
167,490,317,2631
167,490,317,3362
167,490,317,2795
167,490,317,2346
167,490,317,1823
167,490,317,1135
167,490,317,1135
167,490,317,1663
167,490,317,1997
167,490,317,2269
167,490,317,2199
167,490,317,1932
167,490,317,1755
167,490,317,2846
167,490,317,2762
167,490,317,2074
167,490,317,1982
167,490,317,1982
167,490,317,2028
167,490,317,1929
167,490,317,2168
167,490,317,3120
167,490,317,3154
167,490,317,1686
167,490,317,2935
167,490,317,2935
167,490,317,2725
167,490,317,2249
167,490,317,1898
167,490,317,2085
167,490,317,2568
167,490,317,4521
167,490,317,3409
167,490,317,3734
167,490,317,4291
167,490,317,3815
167,490,317,2396
167,490,317,2094
167,490,317,3072
167,490,317,3006
167,490,317,3006
167,490,317,1722
167,490,317,2475
167,490,317,1698
167,490,317,982
167,490,317,1394
167,490,317,1302
167,490,317,1584
167,490,317,3291
167,490,317,3291
167,490,317,3766
167,490,317,4214
167,490,317,4133
167,490,317,3213
167,490,317,1927
167,490,317,2434
167,490,317,2449
167,490,317,2272
167,490,317,2272
167,490,317,1322
167,490,317,1181
167,490,317,956
167,490,317,1761
167,490,317,2594
167,490,317,3508
167,490,317,2509
167,490,317,4201
167,490,317,4201
167,490,317,3520
167,490,317,2991
167,490,317,2160
167,490,317,1490
167,490,317,1000
167,490,317,503
167,490,317,758
167,490,317,1533
167,490,317,1533
167,490,317,2977
167,490,317,2329
167,490,317,1800
167,490,317,1827
167,490,317,2451
167,490,317,1520
167,490,317,2247
167,490,317,2247
167,490,317,1786
167,490,317,1050
167,490,317,1682
167,490,317,783
167,490,317,800
167,490,317,1081
167,490,317,1912
167,490,317,638
167,490,317,638
167,490,317,382
167,490,317,357
167,490,317,440
167,490,317,402
167,490,317,380
167,490,317,392
167,490,317,452
167,490,317,167
167,490,317,167
167,490,317,90
167,490,317,200
167,490,317,181
167,490,317,104
167,490,317,88
167,490,317,70
167,490,317,65
167,490,317,79
167,490,317,79
167,490,317,10
167,490,317,21
167,490,317,35
167,490,317,31
167,490,317,18
167,490,317,8
167,490,317,11
167,490,317,11
167,490,317,12
167,490,317,11
167,490,317,6
167,490,317,6
167,490,317,7
167,490,317,6
167,490,317,5
167,490,317,3
167,490,317,4
167,490,317,4
167,490,317,3
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,3
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,0
167,490,317,0
167,490,317,1
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,4
167,490,317,4
167,490,317,5
167,490,317,6
167,490,317,6
167,490,317,6
167,490,317,6
167,490,317,6
167,490,317,7
167,490,317,6
167,490,317,9
167,490,317,8
167,490,317,10
167,490,317,7
167,490,317,6
167,490,317,8
167,490,317,8
167,490,317,8
167,490,317,7
167,490,317,5
167,490,317,6
167,490,317,5
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,4
167,490,317,9
167,490,317,9
167,490,317,8
167,490,317,8
167,490,317,7
167,490,317,7
167,490,317,9
167,490,317,8
167,490,317,6
167,490,317,9
167,490,317,8
167,490,317,7
167,490,317,7
167,490,317,7
167,490,317,6
167,490,317,5
167,490,317,5
167,490,317,3
167,490,317,4
167,490,317,3
167,490,317,4
167,490,317,4
167,490,317,4
167,490,317,4
167,490,317,3
167,490,317,4
167,490,317,2
167,490,317,3
167,490,317,1
167,490,317,2
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,5
167,490,317,3
167,490,317,5
167,490,317,5
167,490,317,5
167,490,317,3
167,490,317,3
167,490,317,3
167,490,317,3
167,490,317,9
167,490,317,8
167,490,317,7
167,490,317,10
167,490,317,7
167,490,317,7
167,490,317,7
167,490,317,8
167,490,317,10
167,490,317,6
167,490,317,2
167,490,317,4
167,490,317,5
167,490,317,2
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,3
167,490,317,4
167,490,317,6
167,490,317,6
167,490,317,3
167,490,317,28
167,490,317,10
167,490,317,4
167,490,317,4
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,3
167,490,317,5
167,490,317,6
167,490,317,7
167,490,317,7
167,490,317,10
167,490,317,4
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,3
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,5
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,5
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,6
167,490,317,6
167,490,317,9
167,490,317,7
167,490,317,5
167,490,317,4
167,490,317,5
167,490,317,4
167,490,317,5
167,490,317,4
167,490,317,4
167,490,317,2
167,490,317,4
167,490,317,3
167,490,317,4
167,490,317,3
167,490,317,3
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,3
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,0
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,0
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,0
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,2
167,490,317,8
167,490,317,13
167,490,317,16
167,490,317,13
167,490,317,13
167,490,317,11
167,490,317,12
167,490,317,15
167,490,317,14
167,490,317,14
167,490,317,9
167,490,317,13
167,490,317,13
167,490,317,12
167,490,317,15
167,490,317,10
167,490,317,11
167,490,317,11
167,490,317,11
167,490,317,10
167,490,317,8
167,490,317,10
167,490,317,11
167,490,317,12
167,490,317,11
167,490,317,12
167,490,317,8
167,490,317,6
167,490,317,9
167,490,317,8
167,490,317,8
167,490,317,7
167,490,317,5
167,490,317,20
167,490,317,22
167,490,317,20
167,490,317,17
167,490,317,17
167,490,317,12
167,490,317,9
167,490,317,6
167,490,317,4
167,490,317,4
167,490,317,2
167,490,317,3
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,2
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,1
167,490,317,0
167,490,317,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,0
167,490,161,1
167,490,161,0
167,490,161,0
167,490,161,0
167,490,161,0
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,1
167,490,161,3
167,490,161,3
167,490,161,8
167,490,161,5
167,490,161,4
167,490,161,3
167,490,161,9
167,490,161,5
167,490,161,9
167,490,161,7
167,490,161,6
167,490,161,4
167,490,161,4
167,490,161,4
167,490,161,5
167,490,161,5
167,490,161,5
167,490,161,7
167,490,161,10
167,490,161,9
167,490,161,10
167,490,161,8
167,490,161,8
167,490,161,9
167,490,161,5
167,490,161,3
167,490,161,3
167,490,161,3
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,3
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,6
167,490,161,13
167,490,161,12
167,490,161,13
167,490,161,14
167,490,161,12
167,490,161,12
167,490,161,11
167,490,161,9
167,490,161,9
167,490,161,14
167,490,161,16
167,490,161,8
167,490,161,7
167,490,161,7
167,490,161,6
167,490,161,8
167,490,161,8
167,490,161,8
167,490,161,9
167,490,161,8
167,490,161,8
167,490,161,8
167,490,161,10
167,490,161,7
167,490,161,9
167,490,161,6
167,490,161,4
167,490,161,4
167,490,161,5
167,490,161,6
167,490,161,3
167,490,161,2
167,490,161,7
167,490,161,15
167,490,161,18
167,490,161,18
167,490,161,17
167,490,161,10
167,490,161,9
167,490,161,11
167,490,161,8
167,490,161,4
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,2
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,0
167,490,161,0
167,490,161,0
167,490,161,0
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,1
167,490,161,2
167,490,161,5
167,490,161,3
167,490,161,3
167,490,161,3
167,490,161,2
167,490,161,3
167,490,161,3
167,490,161,2
167,490,161,4
167,490,161,5
167,490,161,4
167,490,161,9
167,490,161,9
167,490,161,9
167,490,161,6
167,490,161,7
167,490,161,9
167,490,161,7
167,490,487,7
167,490,487,7
167,490,487,5
167,490,487,6
167,490,487,10
167,490,487,10
167,490,487,10
167,490,487,8
167,490,487,6
167,490,487,6
167,490,487,4
167,490,487,3
167,490,487,3
167,490,487,3
167,490,487,2
167,490,487,2
167,490,487,2
167,490,487,2
167,490,487,2
167,490,487,1
167,490,487,1
167,490,487,1
167,490,487,1
167,490,487,1
167,490,487,1
167,490,487,1
167,490,487,4
167,490,487,9
167,490,487,10
167,490,487,12
167,490,487,11
167,490,487,10
167,490,487,14
167,490,487,12
167,490,487,10
167,490,487,10
167,490,487,11
167,490,487,11
167,490,487,13
167,490,487,11
167,490,487,10
167,490,487,13
167,490,487,12
167,490,487,12
167,490,487,11
167,490,487,10
167,490,487,9
167,490,487,8
167,490,487,8
167,490,487,11
167,490,487,11
167,490,487,11
167,490,487,11
167,490,487,6
167,490,487,8
167,490,487,5
167,490,487,5
167,490,487,3
167,490,325,2
167,490,325,7
167,490,325,7
167,490,325,9
167,490,325,8
167,490,325,7
167,490,325,5
167,490,325,5
167,490,325,3
167,490,325,3
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,6
167,490,325,6
167,490,325,4
167,490,325,4
167,490,325,2
167,490,325,2
167,490,325,1
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,2
167,490,325,3
167,490,325,3
167,490,325,2
167,490,325,6
167,490,325,6
167,490,325,3
167,490,325,3
167,490,325,3
167,490,325,3
167,490,325,5
167,490,325,4
167,490,325,2
167,490,325,4
167,490,325,7
167,490,325,7
167,490,325,9
167,490,325,6
167,490,325,4
167,490,325,5
167,490,325,12
167,490,325,14
167,490,325,18
167,490,325,17
167,490,325,11
167,490,325,9
167,490,325,9
167,490,325,8
167,490,325,6
167,490,325,2
167,490,325,1
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,3
167,490,325,4
167,490,325,3
167,490,325,2
167,490,325,2
167,490,325,3
167,490,325,3
167,490,325,5
167,490,325,4
167,490,325,2
167,490,325,3
167,490,325,4
167,490,325,6
167,490,325,3
167,490,325,3
167,490,325,2
167,490,325,9
167,490,325,12
167,490,325,11
167,490,325,8
167,490,325,4
167,490,325,3
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,14
167,490,325,66
167,490,325,66
167,490,325,129
167,490,325,115
167,490,325,81
167,490,325,78
167,490,325,37
167,490,325,1164
167,490,325,757
167,490,325,598
167,490,325,598
167,490,325,507
167,490,325,196
167,490,325,141
167,490,325,252
167,490,325,148
167,490,325,106
167,490,325,83
167,490,325,82
167,490,325,82
167,490,325,77
167,490,325,34
167,490,325,52
167,490,325,45
167,490,325,25
167,490,325,27
167,490,325,12
167,490,325,10
167,490,325,5
167,490,325,2
167,490,325,2
167,490,325,2
167,490,325,1
167,490,325,1
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,5
167,490,325,2
167,490,325,2
167,490,325,1
167,490,325,0
167,490,325,0
167,490,325,0
167,490,325,0
